date,PM2.5 (µg/m³),PM10 (µg/m³),NO2 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),temperature_2m (°C),relative_humidity_2m (%),wind_speed_10m (km/h)
2024-07-25,20.163333333333334,55.98666666666667,10.289583333333335,5.050833333333333,1.1008333333333333,15.26625,31.379166666666666,55.625,19.041666666666668
2024-07-26,24.155,61.637499999999996,10.241249999999999,5.195416666666667,1.1345833333333333,13.894583333333335,31.245833333333334,56.25,16.283333333333335
2024-07-27,21.66,61.918749999999996,11.642083333333332,5.24125,1.1325,15.0375,31.52916666666667,50.416666666666664,19.837500000000002
2024-07-28,26.492499999999996,68.47791666666667,9.061666666666666,5.1258333333333335,0.9420833333333333,17.184166666666666,31.454166666666666,50.166666666666664,18.395833333333332
2024-07-29,24.6775,64.13125000000001,12.22875,4.976666666666667,0.9891666666666667,19.575416666666666,30.358333333333334,66.66666666666667,13.995833333333332
2024-07-30,28.437083333333334,60.17458333333334,13.664166666666667,5.15875,1.0716666666666665,19.00916666666667,30.525000000000002,64.04166666666667,13.020833333333334
2024-07-31,25.810833333333335,62.0075,11.547083333333333,5.08,1.0975,19.652916666666666,30.45,62.25,11.833333333333334
2024-08-01,28.87125,67.32791666666667,11.112499999999999,4.400833333333334,1.0329166666666667,22.496666666666666,30.462500000000002,63.25,11.333333333333334
2024-08-02,29.10083333333333,65.59375,13.193333333333333,5.239166666666667,1.0475,25.10375,29.520833333333332,70.29166666666667,10.058333333333334
2024-08-03,24.462083333333336,54.685833333333335,14.731250000000001,5.073333333333333,0.9870833333333334,25.6425,29.683333333333334,70.04166666666667,7.970833333333334
2024-08-04,20.8975,42.22708333333333,15.067083333333334,5.4375,1.0166666666666666,22.510416666666668,29.766666666666666,72.70833333333333,9.420833333333333
2024-08-05,24.60666666666667,47.80833333333334,15.368333333333332,5.235416666666667,1.1183333333333334,19.415833333333335,27.770833333333332,81.91666666666667,10.979166666666666
2024-08-06,24.857916666666668,51.22125,13.954583333333334,5.2908333333333335,1.1208333333333333,20.2625,28.179166666666664,80.91666666666667,8.3125
2024-08-07,24.46375,48.86958333333333,13.685833333333333,5.426666666666667,1.1075000000000002,18.071666666666665,27.929166666666664,81.5,7.479166666666667
2024-08-08,21.984583333333333,46.31041666666667,15.774583333333332,7.045416666666667,0.9491666666666667,17.069583333333334,27.7625,81.70833333333333,9.908333333333333
2024-08-09,24.50916666666667,54.120416666666664,14.120833333333332,5.4725,1.015,18.055833333333332,27.858333333333334,84.20833333333333,10.8375
2024-08-10,25.8,52.444583333333334,12.061666666666667,5.366666666666667,1.10375,18.040416666666665,28.108333333333334,84.08333333333333,7.479166666666667
2024-08-11,22.718333333333334,50.70208333333334,9.303333333333333,5.302083333333333,1.1595833333333332,17.436249999999998,28.316666666666666,82.33333333333333,9.174999999999999
2024-08-12,28.7,55.50125,11.949166666666668,5.798333333333333,1.1170833333333334,20.90041666666667,28.695833333333336,80.83333333333333,9.829166666666667
2024-08-13,25.183333333333334,54.37875,9.358333333333333,6.1554166666666665,1.0725,20.81083333333333,28.6125,80.58333333333333,10.808333333333332
2024-08-14,25.663749999999997,46.98875,6.924166666666667,6.4675,1.0045833333333334,21.422916666666666,28.604166666666668,83.375,8.3125
2024-08-15,26.827083333333334,43.26291666666666,8.009583333333333,6.24625,1.0395833333333333,22.912916666666664,28.912499999999998,81.08333333333333,13.225
2024-08-16,30.549166666666665,46.9975,7.763333333333333,6.247083333333333,0.89875,23.62708333333333,29.004166666666666,79.5,14.841666666666667
2024-08-17,32.875,46.70208333333333,8.195416666666667,6.16875,0.9725,25.16541666666667,29.0,79.20833333333333,10.0375
2024-08-18,36.72708333333333,55.15416666666667,8.075833333333334,7.095416666666666,0.9891666666666666,27.25125,29.40416666666667,78.75,9.0
2024-08-19,33.129583333333336,46.85208333333333,8.669166666666667,6.390416666666667,0.945,25.79875,28.96666666666667,79.0,14.1875
2024-08-20,29.525833333333335,64.06333333333333,9.205833333333333,7.712083333333333,0.785,25.682083333333335,28.945833333333336,78.70833333333333,14.808333333333332
2024-08-21,17.555833333333332,48.17458333333334,8.5975,6.597916666666666,0.8716666666666667,22.866666666666664,28.979166666666668,74.95833333333333,18.2625
2024-08-22,17.465833333333332,50.67083333333334,9.636666666666667,7.696666666666666,0.9629166666666666,25.233333333333334,29.116666666666664,71.625,16.508333333333333
2024-08-23,15.319583333333334,44.26541666666666,10.219166666666666,6.9575,0.7708333333333334,22.805833333333336,29.837500000000002,73.33333333333333,18.279166666666665
2024-08-24,16.331666666666667,54.17791666666667,12.600833333333334,6.602916666666666,0.5579166666666667,20.482499999999998,30.349999999999998,66.875,14.229166666666666
2024-08-25,14.95125,55.11166666666667,11.03125,7.560833333333334,0.5183333333333333,20.29625,30.625,61.125,14.708333333333334
2024-08-26,14.210833333333333,47.61625,11.072083333333333,6.429166666666667,0.51625,20.631249999999998,30.325,61.833333333333336,14.479166666666666
2024-08-27,17.7575,51.515833333333326,11.211666666666666,5.704583333333333,0.5916666666666667,20.53291666666667,29.870833333333334,66.5,10.808333333333332
2024-08-28,18.715416666666666,44.72083333333333,11.972916666666668,5.986249999999999,0.5854166666666667,18.177083333333332,26.787499999999998,82.08333333333333,11.154166666666667
2024-08-29,18.140416666666667,45.6325,11.114166666666668,6.115416666666667,0.5991666666666667,18.77875,27.90833333333333,75.54166666666667,13.458333333333334
2024-08-30,17.82125,45.29541666666666,12.439166666666667,5.3,0.61625,17.514166666666664,27.8,76.45833333333333,10.408333333333333
2024-08-31,16.582916666666666,40.43,11.06,5.69875,0.5141666666666667,16.19666666666667,28.866666666666664,67.625,13.9
2024-09-01,14.972500000000002,36.385416666666664,9.237916666666667,5.65875,0.4725,17.737083333333334,29.375,68.70833333333333,13.825000000000001
2024-09-02,17.22458333333333,43.750416666666666,11.552916666666667,5.38625,0.5058333333333334,19.159583333333334,29.474999999999998,71.54166666666667,12.1625
2024-09-03,20.93625,44.58291666666667,12.479166666666666,6.466666666666666,0.5545833333333333,18.192083333333333,28.77916666666667,78.41666666666667,9.241666666666667
2024-09-04,21.596249999999998,49.384166666666665,12.48375,6.940833333333334,0.5858333333333333,17.17875,28.945833333333336,74.66666666666667,9.741666666666667
2024-09-05,23.218333333333334,64.285,11.904583333333333,6.4875,0.5479166666666667,17.68625,29.183333333333334,71.83333333333333,11.591666666666667
2024-09-06,23.13625,58.512499999999996,11.870416666666666,6.43875,0.6179166666666667,17.515,28.7,74.625,10.558333333333334
2024-09-07,20.719583333333333,50.84,9.85375,6.87375,0.6633333333333333,17.870416666666667,29.400000000000002,69.70833333333333,9.195833333333333
2024-09-08,19.832916666666666,45.71125,9.542916666666667,6.314583333333334,0.5620833333333334,17.888333333333332,29.895833333333332,64.375,13.5875
2024-09-09,18.298333333333336,54.190416666666664,11.780416666666667,5.7250000000000005,0.5395833333333333,17.726666666666667,29.8875,66.45833333333333,15.804166666666667
2024-09-10,17.877916666666668,53.78791666666667,11.855416666666665,5.849583333333334,0.51125,18.124583333333334,30.52916666666667,65.20833333333333,15.283333333333333
2024-09-11,23.177916666666665,59.17875,11.055833333333332,5.844166666666666,0.48875,19.622916666666665,29.979166666666668,68.08333333333333,13.9625
2024-09-12,18.213333333333335,57.317499999999995,11.772916666666667,5.7129166666666675,0.4566666666666667,20.697083333333335,30.037499999999998,68.41666666666667,11.208333333333334
2024-09-13,19.254583333333333,58.357499999999995,12.978333333333333,5.79625,0.44249999999999995,19.0825,30.458333333333332,69.08333333333333,10.85
2024-09-14,18.25125,58.89041666666666,11.979583333333332,5.486666666666667,0.39999999999999997,21.50708333333333,30.608333333333334,68.95833333333333,10.779166666666667
2024-09-15,18.067916666666665,49.42458333333334,12.307916666666666,4.8062499999999995,0.35541666666666666,17.7425,30.704166666666666,64.91666666666667,10.545833333333333
2024-09-16,17.6,56.46041666666667,12.090416666666668,5.096666666666667,0.4154166666666667,20.158333333333335,30.691666666666666,61.25,11.333333333333334
2024-09-17,17.367083333333333,47.05583333333333,12.267083333333334,4.764583333333333,0.3383333333333333,17.300833333333333,30.7625,65.29166666666667,11.029166666666667
2024-09-18,20.895416666666666,53.755833333333335,12.497083333333334,5.361666666666667,0.44125,19.717916666666667,29.599999999999998,70.625,9.270833333333334
2024-09-19,33.629583333333336,85.33291666666666,17.782083333333333,6.759166666666666,0.6066666666666667,18.682083333333335,29.45,73.41666666666667,8.1
2024-09-20,37.06333333333333,79.45625,14.151666666666666,7.03875,0.68,24.987083333333334,30.52916666666667,68.04166666666667,6.8125
2024-09-21,23.835416666666664,51.528333333333336,14.795,7.21,0.6375000000000001,20.216666666666665,28.233333333333334,76.625,7.125
2024-09-22,22.721249999999998,47.25666666666667,12.71875,5.304583333333333,0.6420833333333333,20.854166666666668,28.075,79.66666666666667,8.754166666666666
2024-09-23,22.548333333333332,52.992916666666666,11.625416666666666,6.2562500000000005,0.6791666666666667,21.18875,28.6125,81.08333333333333,7.737500000000001
2024-09-24,19.817916666666665,46.42250000000001,12.54125,4.819583333333333,0.8016666666666666,20.785833333333333,29.025000000000002,77.54166666666667,11.333333333333334
2024-09-25,17.851666666666667,46.43625,12.68,5.3308333333333335,0.6466666666666666,19.185,28.733333333333334,81.20833333333333,9.229166666666666
2024-09-26,19.294583333333332,49.590833333333336,14.09875,6.483750000000001,0.8204166666666667,25.59166666666667,28.25,84.04166666666667,11.862499999999999
